ray_0,ray_1,ray_2,ray_3,ray_4,ray_5,ray_6,ray_7,ray_8,ray_9,ray_10,ray_11,ray_12,ray_13,ray_14,ray_15,ray_16,ray_17,ray_18,ray_19,ray_20,ray_21,ray_22,ray_23,ray_24,ray_25,ray_26,ray_27,ray_28,ray_29,ray_30,ray_31,ray_32,ray_33,ray_34,ray_35,ray_36,ray_37,ray_38,ray_39,speed,steering,brake
5.714285714285714,5.785714285714286,5.857142857142857,5.5,4.357142857142857,3.5,2.857142857142857,2.2857142857142856,1.8571428571428572,1.5,1.2857142857142858,1.0714285714285714,0.9285714285714286,0.8571428571428571,0.7857142857142857,0.7857142857142857,2.5714285714285716,1.0,0.6428571428571429,0.5714285714285714,3.0,8.142857142857142,0.7857142857142857,1.2857142857142858,1.3571428571428572,1.6428571428571428,1.8571428571428572,1.2857142857142858,1.5,1.7142857142857142,2.0,2.5,2.9285714285714284,3.642857142857143,4.357142857142857,5.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.1,-0.03125,1
5.714285714285714,5.785714285714286,5.857142857142857,5.5,4.357142857142857,3.5,3.0,2.4285714285714284,2.0714285714285716,1.7142857142857142,1.5,1.2857142857142858,1.1428571428571428,1.0714285714285714,1.0,1.0,3.7142857142857144,0.7857142857142857,0.9285714285714286,0.6428571428571429,8.071428571428571,1.7142857142857142,0.8571428571428571,1.3571428571428572,1.5714285714285714,1.7142857142857142,2.0,1.4285714285714286,1.5714285714285714,1.7857142857142858,2.142857142857143,2.5,3.0714285714285716,3.642857142857143,4.5,5.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.1,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,5.071428571428571,4.142857142857143,3.357142857142857,2.7142857142857144,2.2857142857142856,1.8571428571428572,1.6428571428571428,1.4285714285714286,1.2142857142857142,1.0714285714285714,0.9285714285714286,0.9285714285714286,1.6428571428571428,2.9285714285714284,8.357142857142858,1.0,0.6428571428571429,8.071428571428571,1.0,1.2857142857142858,1.0,1.6428571428571428,1.7857142857142858,2.142857142857143,2.4285714285714284,1.7142857142857142,2.0,2.357142857142857,2.7142857142857144,3.2142857142857144,3.9285714285714284,4.785714285714286,5.928571428571429,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.1,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,4.928571428571429,3.9285714285714284,3.142857142857143,2.642857142857143,2.142857142857143,1.8571428571428572,1.5,1.2857142857142858,1.0714285714285714,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7857142857142857,0.6428571428571429,0.6428571428571429,0.7857142857142857,3.142857142857143,1.5,1.2857142857142858,0.9285714285714286,1.0714285714285714,1.7142857142857142,2.0,2.357142857142857,2.2857142857142856,2.0,2.2857142857142856,2.7142857142857144,3.2142857142857144,3.857142857142857,4.714285714285714,5.785714285714286,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.1,-0.1875,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,5.5,4.642857142857143,3.857142857142857,3.2142857142857144,2.857142857142857,2.4285714285714284,2.0714285714285716,1.9285714285714286,1.7142857142857142,1.4285714285714286,1.7142857142857142,1.0,0.9285714285714286,0.7857142857142857,0.7142857142857143,8.071428571428571,0.7857142857142857,0.7857142857142857,1.3571428571428572,1.4285714285714286,1.6428571428571428,1.2857142857142858,1.6428571428571428,3.2857142857142856,1.3571428571428572,1.5714285714285714,1.9285714285714286,2.357142857142857,2.7857142857142856,3.5,4.285714285714286,5.285714285714286,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.1,-0.4453125,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,5.428571428571429,4.428571428571429,3.7142857142857144,3.0714285714285716,2.642857142857143,2.2857142857142856,2.0,1.8571428571428572,1.6428571428571428,1.3571428571428572,1.0714285714285714,0.9285714285714286,1.1428571428571428,1.0,3.5714285714285716,0.9285714285714286,0.7142857142857143,0.7857142857142857,0.8571428571428571,1.4285714285714286,1.6428571428571428,1.2857142857142858,1.5714285714285714,1.9285714285714286,4.214285714285714,1.7142857142857142,2.0,2.4285714285714284,2.9285714285714284,3.5,4.285714285714286,5.285714285714286,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.1,-0.765625,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,5.214285714285714,4.285714285714286,3.5,2.9285714285714284,2.5,2.2142857142857144,1.9285714285714286,1.7142857142857142,1.5,1.2142857142857142,1.0,0.8571428571428571,1.0714285714285714,0.6428571428571429,0.5714285714285714,0.5,0.5,0.7142857142857143,0.7857142857142857,0.9285714285714286,1.5714285714285714,1.7857142857142858,1.5714285714285714,1.9285714285714286,3.7857142857142856,4.571428571428571,2.142857142857143,2.5714285714285716,3.0714285714285716,3.642857142857143,4.428571428571429,5.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.1,-0.5546875,1
5.714285714285714,5.785714285714286,5.857142857142857,5.214285714285714,4.357142857142857,3.5,2.9285714285714284,2.4285714285714284,2.0714285714285716,1.7142857142857142,1.5,1.2857142857142858,1.0714285714285714,0.7857142857142857,0.5714285714285714,0.5,0.35714285714285715,0.7142857142857143,0.2857142857142857,0.21428571428571427,8.071428571428571,0.8571428571428571,0.6428571428571429,0.7857142857142857,0.8571428571428571,1.1428571428571428,1.4285714285714286,2.4285714285714284,2.2142857142857144,2.5,5.714285714285714,8.785714285714286,8.0,4.071428571428571,4.928571428571429,6.0,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.1,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,4.928571428571429,3.9285714285714284,3.142857142857143,2.5714285714285716,2.142857142857143,1.7857142857142858,1.5,1.2857142857142858,1.0714285714285714,0.7857142857142857,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.5714285714285714,0.7857142857142857,1.0714285714285714,1.4285714285714286,1.8571428571428572,2.5714285714285716,3.0,4.714285714285714,8.0,7.357142857142857,5.0,6.142857142857143,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.1,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,4.642857142857143,3.7857142857142856,3.0714285714285716,2.5714285714285716,2.142857142857143,1.7857142857142858,1.4285714285714286,1.2142857142857142,1.0,0.7142857142857143,0.5,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.7857142857142857,0.7142857142857143,0.9285714285714286,1.2857142857142858,1.7142857142857142,2.5714285714285716,3.0,5.428571428571429,8.0,7.357142857142857,5.642857142857143,6.357142857142857,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.1,0.0,1
5.714285714285714,5.785714285714286,5.285714285714286,4.214285714285714,3.4285714285714284,2.642857142857143,2.2142857142857144,1.7142857142857142,1.4285714285714286,0.9285714285714286,0.6428571428571429,0.35714285714285715,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.2857142857142857,0.6428571428571429,0.9285714285714286,1.3571428571428572,1.7857142857142858,2.4285714285714284,3.642857142857143,6.285714285714286,7.357142857142857,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.1,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,5.0,4.142857142857143,3.357142857142857,2.7142857142857144,2.0,1.5,1.0714285714285714,0.6428571428571429,0.35714285714285715,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.7857142857142857,1.7142857142857142,1.7142857142857142,2.357142857142857,5.214285714285714,4.142857142857143,5.5,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.1,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,5.5,4.285714285714286,3.2857142857142856,2.5714285714285716,1.8571428571428572,1.5,1.0714285714285714,0.7142857142857143,0.42857142857142855,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.8571428571428571,1.2857142857142858,1.7142857142857142,2.357142857142857,8.785714285714286,8.0,7.357142857142857,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.1,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,5.285714285714286,4.0,3.0714285714285716,2.4285714285714284,1.7857142857142858,1.3571428571428572,1.0,0.5714285714285714,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5,0.7857142857142857,1.5714285714285714,3.0714285714285716,9.714285714285714,3.0714285714285716,8.0,7.357142857142857,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.65625,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,5.0,3.857142857142857,3.0,2.2857142857142856,1.7142857142857142,1.2857142857142858,0.7857142857142857,0.42857142857142855,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.7142857142857143,1.0714285714285714,1.5714285714285714,2.2142857142857144,2.9285714285714284,4.0,7.357142857142857,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,4.785714285714286,3.5714285714285716,2.7142857142857144,2.142857142857143,1.5714285714285714,1.1428571428571428,0.7142857142857143,0.35714285714285715,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.2857142857142857,0.7142857142857143,1.5714285714285714,2.7857142857142856,3.5,2.9285714285714284,4.0,7.357142857142857,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,5.5,4.142857142857143,3.142857142857143,2.357142857142857,1.7142857142857142,1.1428571428571428,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.7142857142857143,1.7857142857142858,9.714285714285714,2.5714285714285716,3.642857142857143,7.357142857142857,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,5.214285714285714,4.071428571428571,3.0,2.2142857142857144,1.7142857142857142,1.1428571428571428,0.6428571428571429,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.8571428571428571,1.2857142857142858,2.0,2.7142857142857144,3.7142857142857144,5.142857142857143,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,4.785714285714286,3.5714285714285716,2.642857142857143,1.9285714285714286,1.3571428571428572,0.7857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.5714285714285714,1.0,9.714285714285714,2.5,3.5,7.357142857142857,6.642857142857143,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,0.0,1
5.714285714285714,5.785714285714286,5.642857142857143,4.142857142857143,3.0,2.2142857142857144,1.5,0.7857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.7857142857142857,1.5,2.2142857142857144,3.2142857142857144,7.357142857142857,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,0.0,1
5.714285714285714,5.785714285714286,5.214285714285714,3.7142857142857144,2.7857142857142856,2.0714285714285716,1.1428571428571428,0.5714285714285714,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6428571428571429,1.2857142857142858,2.142857142857143,3.0714285714285716,4.357142857142857,6.285714285714286,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,0.0,1
5.714285714285714,5.785714285714286,4.785714285714286,3.4285714285714284,2.5714285714285716,1.5714285714285714,0.8571428571428571,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0714285714285714,1.8571428571428572,2.9285714285714284,4.214285714285714,6.071428571428571,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.9765625,1
5.714285714285714,5.428571428571429,3.9285714285714284,2.7857142857142856,1.6428571428571428,0.7857142857142857,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,1.4285714285714286,2.4285714285714284,3.7857142857142856,5.5,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.9765625,1
5.714285714285714,4.642857142857143,3.4285714285714284,2.0714285714285716,1.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.0714285714285714,2.142857142857143,3.5,5.142857142857143,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.9765625,1
5.428571428571429,3.642857142857143,1.8571428571428572,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.5,2.857142857142857,4.785714285714286,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.9765625,1
5.071428571428571,2.7857142857142856,1.2142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.9285714285714286,2.2142857142857144,4.285714285714286,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.3515625,1
4.428571428571429,2.0714285714285716,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,1.9285714285714286,3.857142857142857,6.357142857142857,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.3515625,1
3.4285714285714284,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.5,3.357142857142857,5.714285714285714,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.984375,1
3.0714285714285716,1.2142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.6428571428571428,3.357142857142857,5.714285714285714,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.984375,1
2.7142857142857144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.6428571428571428,3.357142857142857,5.714285714285714,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.9765625,1
2.5,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.7857142857142858,3.357142857142857,5.928571428571429,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.96875,1
2.142857142857143,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.6428571428571428,3.142857142857143,5.714285714285714,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.859375,1
2.2857142857142856,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.5,3.0,5.714285714285714,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.84375,1
3.2857142857142856,1.8571428571428572,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.6428571428571428,3.357142857142857,5.928571428571429,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.6328125,1
4.214285714285714,2.142857142857143,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,2.0714285714285716,3.857142857142857,6.214285714285714,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.3828125,1
5.071428571428571,2.5714285714285716,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,1.0714285714285714,2.357142857142857,4.285714285714286,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.453125,1
5.714285714285714,3.142857142857143,1.6428571428571428,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,1.5714285714285714,2.857142857142857,4.642857142857143,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.4609375,1
5.714285714285714,3.642857142857143,2.0714285714285716,1.0714285714285714,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.9285714285714286,2.0,3.142857142857143,5.0,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.0625,1
5.714285714285714,3.9285714285714284,2.4285714285714284,1.3571428571428572,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.1428571428571428,2.142857142857143,3.5,5.357142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.0078125,1
5.714285714285714,4.5,3.0,1.7857142857142858,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,1.4285714285714286,2.4285714285714284,3.7857142857142856,5.928571428571429,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.078125,1
5.714285714285714,4.571428571428571,3.0,1.9285714285714286,1.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,1.4285714285714286,2.4285714285714284,3.7857142857142856,5.928571428571429,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.5,1
5.714285714285714,4.714285714285714,3.142857142857143,1.9285714285714286,1.1428571428571428,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,1.5,2.5714285714285716,4.071428571428571,6.285714285714286,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.7265625,1
5.714285714285714,4.142857142857143,2.7142857142857144,1.6428571428571428,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,1.4285714285714286,2.5714285714285716,4.071428571428571,6.428571428571429,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.9765625,1
5.642857142857143,3.642857142857143,2.2857142857142856,1.0714285714285714,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.0714285714285714,2.142857142857143,3.7857142857142856,6.071428571428571,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.3359375,1
5.428571428571429,3.5,2.0714285714285716,0.7857142857142857,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.9285714285714286,2.0,3.5,5.928571428571429,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.265625,1
5.357142857142857,3.0714285714285716,1.5,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,1.7142857142857142,3.2857142857142856,5.714285714285714,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.265625,1
5.428571428571429,2.857142857142857,1.3571428571428572,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,1.7142857142857142,3.2857142857142856,5.928571428571429,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.9609375,1
5.0,2.7857142857142856,1.2142857142857142,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,1.7142857142857142,3.5,6.785714285714286,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.9609375,1
4.285714285714286,2.2142857142857144,1.0714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,2.0,3.7857142857142856,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.953125,1
3.7142857142857144,1.8571428571428572,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,1.8571428571428572,3.7857142857142856,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.90625,1
3.2857142857142856,1.5714285714285714,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.7142857142857142,3.5,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.8359375,1
3.2857142857142856,1.7142857142857142,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.8571428571428572,4.214285714285714,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.0625,1
3.7142857142857144,1.8571428571428572,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,2.142857142857143,5.285714285714286,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.46875,1
4.214285714285714,2.357142857142857,1.2142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.1428571428571428,2.9285714285714284,5.5,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.9765625,1
5.642857142857143,3.2142857142857144,1.6428571428571428,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.1428571428571428,2.9285714285714284,8.0,7.357142857142857,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.9765625,1
